,District_Name,Soil_color,Nitrogen,Phosphorous,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link,Humidity
4205,Pune,Red,20,30,30,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,69.3
4206,Pune,Red,25,30,30,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,69.3
4207,Pune,Red,30,30,30,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,69.3
4208,Pune,Red,20,35,20,6.0,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,69.3
4209,Pune,Red,25,35,20,6.0,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,69.3
4210,Pune,Red,30,35,20,6.0,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,69.3
4211,Pune,Red,20,40,25,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,69.3
4212,Pune,Red,25,40,25,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,69.3
4213,Pune,Red,30,40,25,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU,69.3
4214,Pune,Black,30,30,20,6.0,700,25,Urad,Urea,https://youtu.be/XtPP-cXCip8,69.3
4215,Pune,Black,35,30,20,6.0,700,25,Urad,Urea,https://youtu.be/XtPP-cXCip9,69.3
4216,Pune,Black,40,30,20,6.0,700,25,Urad,Urea,https://youtu.be/XtPP-cXCip10,69.3
4217,Pune,Black,30,35,25,6.5,800,30,Urad,Urea,https://youtu.be/XtPP-cXCip11,69.3
4218,Pune,Black,35,35,25,6.5,800,30,Urad,Urea,https://youtu.be/XtPP-cXCip12,69.3
4219,Pune,Black,40,35,25,6.5,800,30,Urad,Urea,https://youtu.be/XtPP-cXCip13,69.3
4220,Pune,Black,30,40,30,7.0,900,35,Urad,Urea,https://youtu.be/XtPP-cXCip14,69.3
4221,Pune,Black,35,40,30,7.0,900,35,Urad,Urea,https://youtu.be/XtPP-cXCip15,69.3
4222,Pune,Black,40,40,30,7.0,900,35,Urad,Urea,https://youtu.be/XtPP-cXCip16,69.3
4223,Pune,Black,30,30,25,6.0,700,25,Urad,SSP,https://youtu.be/XtPP-cXCip17,69.3
4224,Pune,Black,35,30,25,6.0,700,25,Urad,SSP,https://youtu.be/XtPP-cXCip18,69.3
4225,Pune,Black,40,30,25,6.0,700,25,Urad,SSP,https://youtu.be/XtPP-cXCip19,69.3
4226,Pune,Black,30,35,30,6.5,800,30,Urad,SSP,https://youtu.be/XtPP-cXCip20,69.3
4227,Pune,Black,35,35,30,6.5,800,30,Urad,SSP,https://youtu.be/XtPP-cXCip21,69.3
4228,Pune,Black,40,35,30,6.5,800,30,Urad,SSP,https://youtu.be/XtPP-cXCip22,69.3
4229,Pune,Black,30,40,20,7.0,900,35,Urad,SSP,https://youtu.be/XtPP-cXCip23,69.3
4230,Pune,Black,35,40,20,7.0,900,35,Urad,SSP,https://youtu.be/XtPP-cXCip24,69.3
4231,Pune,Black,40,40,20,7.0,900,35,Urad,SSP,https://youtu.be/XtPP-cXCip25,69.3
4232,Pune,Black,30,30,30,6.0,700,25,Urad,DAP,https://youtu.be/XtPP-cXCip26,69.3
4233,Pune,Black,35,30,30,6.0,700,25,Urad,DAP,https://youtu.be/XtPP-cXCip27,69.3
4234,Pune,Black,40,30,30,6.0,700,25,Urad,DAP,https://youtu.be/XtPP-cXCip28,69.3
4235,Pune,Black,30,35,20,6.5,800,30,Urad,DAP,https://youtu.be/XtPP-cXCip29,69.3
4236,Pune,Black,35,35,20,6.5,800,30,Urad,DAP,https://youtu.be/XtPP-cXCip30,69.3
4237,Pune,Black,40,35,20,6.5,800,30,Urad,DAP,https://youtu.be/XtPP-cXCip31,69.3
4238,Pune,Black,30,40,25,7.0,900,35,Urad,DAP,https://youtu.be/XtPP-cXCip32,69.3
4239,Pune,Black,35,40,25,7.0,900,35,Urad,DAP,https://youtu.be/XtPP-cXCip33,69.3
4240,Pune,Black,40,40,25,7.0,900,35,Urad,DAP,https://youtu.be/XtPP-cXCip34,69.3
4241,Pune,Black,30,40,20,6.0,700,15,Gram,DAP,https://youtu.be/WX51UmdVRok,69.3
4242,Pune,Black,35,40,20,6.0,700,15,Gram,DAP,https://youtu.be/WX51UmdVRok,69.3
4243,Pune,Black,40,40,20,6.0,700,15,Gram,DAP,https://youtu.be/WX51UmdVRok,69.3
4244,Pune,Black,30,45,25,6.5,800,20,Gram,DAP,https://youtu.be/WX51UmdVRok,69.3
4245,Pune,Black,35,45,25,6.5,800,20,Gram,DAP,https://youtu.be/WX51UmdVRok,69.3
4246,Pune,Black,40,45,25,6.5,800,20,Gram,DAP,https://youtu.be/WX51UmdVRok,69.3
4247,Pune,Black,30,50,30,7.0,900,15,Gram,DAP,https://youtu.be/WX51UmdVRok,69.3
4248,Pune,Black,35,50,30,7.0,900,15,Gram,DAP,https://youtu.be/WX51UmdVRok,69.3
4249,Pune,Black,40,50,30,7.0,900,15,Gram,DAP,https://youtu.be/WX51UmdVRok,69.3
4250,Pune,Black,30,40,25,7.5,700,20,Gram,MOP,https://youtu.be/WX51UmdVRok,69.3
4251,Pune,Black,35,40,25,7.5,700,20,Gram,MOP,https://youtu.be/WX51UmdVRok,69.3
4252,Pune,Black,40,40,25,7.5,700,20,Gram,MOP,https://youtu.be/WX51UmdVRok,69.3
4253,Pune,Black,30,45,30,6.0,800,15,Gram,MOP,https://youtu.be/WX51UmdVRok,69.3
4254,Pune,Black,35,45,30,6.0,800,15,Gram,MOP,https://youtu.be/WX51UmdVRok,69.3
4255,Pune,Black,40,45,30,6.0,800,15,Gram,MOP,https://youtu.be/WX51UmdVRok,69.3
4256,Pune,Black,30,50,20,6.5,900,20,Gram,MOP,https://youtu.be/WX51UmdVRok,69.3
4257,Pune,Black,35,50,20,6.5,900,20,Gram,MOP,https://youtu.be/WX51UmdVRok,69.3
4258,Pune,Black,40,50,20,6.5,900,20,Gram,MOP,https://youtu.be/WX51UmdVRok,69.3
4259,Pune,Black,30,40,30,7.0,700,15,Gram,DAP,https://youtu.be/WX51UmdVRok,69.3
4260,Pune,Black,35,40,30,7.0,700,15,Gram,DAP,https://youtu.be/WX51UmdVRok,69.3
4261,Pune,Black,40,40,30,7.0,700,15,Gram,DAP,https://youtu.be/WX51UmdVRok,69.3
4262,Pune,Black,30,45,20,7.5,800,20,Gram,DAP,https://youtu.be/WX51UmdVRok,69.3
4263,Pune,Black,35,45,20,7.5,800,20,Gram,DAP,https://youtu.be/WX51UmdVRok,69.3
4264,Pune,Black,40,45,20,7.5,800,20,Gram,DAP,https://youtu.be/WX51UmdVRok,69.3
4265,Pune,Black,30,50,25,6.0,900,15,Gram,DAP,https://youtu.be/WX51UmdVRok,69.3
4266,Pune,Black,35,50,25,6.0,900,15,Gram,DAP,https://youtu.be/WX51UmdVRok,69.3
4267,Pune,Black,40,50,25,6.0,900,15,Gram,DAP,https://youtu.be/WX51UmdVRok,69.3
4268,Pune,Black,120,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4269,Pune,Black,125,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4270,Pune,Black,130,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4271,Pune,Black,135,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4272,Pune,Black,140,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4273,Pune,Black,145,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4274,Pune,Black,150,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4275,Pune,Black,120,65,125,7.0,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4276,Pune,Black,125,65,125,7.0,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4277,Pune,Black,130,65,125,7.0,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4278,Pune,Black,135,65,125,7.0,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4279,Pune,Black,140,65,125,7.0,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4280,Pune,Black,145,65,125,7.0,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4281,Pune,Black,150,65,125,7.0,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4282,Pune,Black,120,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4283,Pune,Black,125,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4284,Pune,Black,130,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4285,Pune,Black,135,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4286,Pune,Black,140,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4287,Pune,Black,145,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4288,Pune,Black,150,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4289,Pune,Black,120,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4290,Pune,Black,125,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4291,Pune,Black,130,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4292,Pune,Black,135,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4293,Pune,Black,140,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4294,Pune,Black,145,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4295,Pune,Black,150,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4296,Pune,Black,120,80,140,7.0,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4297,Pune,Black,125,80,140,7.0,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4298,Pune,Black,130,80,140,7.0,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4299,Pune,Black,135,80,140,7.0,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4300,Pune,Black,140,80,140,7.0,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4301,Pune,Black,145,80,140,7.0,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4302,Pune,Black,150,80,140,7.0,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4303,Pune,Black,120,60,145,7.5,1500,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4304,Pune,Black,125,60,145,7.5,1500,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4305,Pune,Black,130,60,145,7.5,1500,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4306,Pune,Black,135,60,145,7.5,1500,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4307,Pune,Black,140,60,145,7.5,1500,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4308,Pune,Black,145,60,145,7.5,1500,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4309,Pune,Black,150,60,145,7.5,1500,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4310,Pune,Black,120,65,150,6.5,1000,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4311,Pune,Black,125,65,150,6.5,1000,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4312,Pune,Black,130,65,150,6.5,1000,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4313,Pune,Black,135,65,150,6.5,1000,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4314,Pune,Black,140,65,150,6.5,1000,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4315,Pune,Black,145,65,150,6.5,1000,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4316,Pune,Black,150,65,150,6.5,1000,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4317,Pune,Black,120,70,120,7.0,1100,35,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4318,Pune,Black,125,70,120,7.0,1100,35,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4319,Pune,Black,130,70,120,7.0,1100,35,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4320,Pune,Black,135,70,120,7.0,1100,35,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4321,Pune,Black,140,70,120,7.0,1100,35,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4322,Pune,Black,145,70,120,7.0,1100,35,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4323,Pune,Black,150,70,120,7.0,1100,35,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4324,Pune,Black,120,75,125,7.5,1200,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4325,Pune,Black,125,75,125,7.5,1200,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4326,Pune,Black,130,75,125,7.5,1200,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4327,Pune,Black,135,75,125,7.5,1200,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4328,Pune,Black,140,75,125,7.5,1200,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4329,Pune,Black,145,75,125,7.5,1200,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4330,Pune,Black,150,75,125,7.5,1200,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4331,Pune,Black,120,80,130,6.5,1300,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4332,Pune,Black,125,80,130,6.5,1300,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4333,Pune,Black,130,80,130,6.5,1300,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4334,Pune,Black,135,80,130,6.5,1300,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4335,Pune,Black,140,80,130,6.5,1300,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4336,Pune,Black,145,80,130,6.5,1300,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4337,Pune,Black,150,80,130,6.5,1300,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4338,Pune,Black,120,60,135,7.0,1400,30,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4339,Pune,Black,125,60,135,7.0,1400,30,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4340,Pune,Black,130,60,135,7.0,1400,30,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4341,Pune,Black,135,60,135,7.0,1400,30,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4342,Pune,Black,140,60,135,7.0,1400,30,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4343,Pune,Black,145,60,135,7.0,1400,30,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4344,Pune,Black,150,60,135,7.0,1400,30,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4345,Pune,Black,120,65,140,7.5,1500,35,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4346,Pune,Black,125,65,140,7.5,1500,35,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4347,Pune,Black,130,65,140,7.5,1500,35,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4348,Pune,Black,135,65,140,7.5,1500,35,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4349,Pune,Black,140,65,140,7.5,1500,35,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4350,Pune,Black,145,65,140,7.5,1500,35,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4351,Pune,Black,150,65,140,7.5,1500,35,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4352,Pune,Black,120,70,145,6.5,1000,20,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4353,Pune,Black,125,70,145,6.5,1000,20,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4354,Pune,Black,130,70,145,6.5,1000,20,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4355,Pune,Black,135,70,145,6.5,1000,20,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4356,Pune,Black,140,70,145,6.5,1000,20,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4357,Pune,Black,145,70,145,6.5,1000,20,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4358,Pune,Black,150,70,145,6.5,1000,20,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4359,Pune,Black,120,75,150,7.0,1100,25,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4360,Pune,Black,125,75,150,7.0,1100,25,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4361,Pune,Black,130,75,150,7.0,1100,25,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4362,Pune,Black,135,75,150,7.0,1100,25,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4363,Pune,Black,140,75,150,7.0,1100,25,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4364,Pune,Black,145,75,150,7.0,1100,25,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4365,Pune,Black,150,75,150,7.0,1100,25,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4366,Pune,Black,120,80,120,7.5,1200,30,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4367,Pune,Black,125,80,120,7.5,1200,30,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4368,Pune,Black,130,80,120,7.5,1200,30,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4369,Pune,Black,135,80,120,7.5,1200,30,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4370,Pune,Black,140,80,120,7.5,1200,30,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4371,Pune,Black,145,80,120,7.5,1200,30,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4372,Pune,Black,150,80,120,7.5,1200,30,Sugarcane,DAP,https://youtu.be/2t5Am0xLTOo,69.3
4373,Pune,Black,120,60,125,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4374,Pune,Black,125,60,125,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4375,Pune,Black,130,60,125,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4376,Pune,Black,135,60,125,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4377,Pune,Black,140,60,125,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4378,Pune,Black,145,60,125,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4379,Pune,Black,150,60,125,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4380,Pune,Black,120,65,130,7.0,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4381,Pune,Black,125,65,130,7.0,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4382,Pune,Black,130,65,130,7.0,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4383,Pune,Black,135,65,130,7.0,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4384,Pune,Black,140,65,130,7.0,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4385,Pune,Black,145,65,130,7.0,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4386,Pune,Black,150,65,130,7.0,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4387,Pune,Black,120,70,135,7.5,1500,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4388,Pune,Black,125,70,135,7.5,1500,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4389,Pune,Black,130,70,135,7.5,1500,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4390,Pune,Black,135,70,135,7.5,1500,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4391,Pune,Black,140,70,135,7.5,1500,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4392,Pune,Black,145,70,135,7.5,1500,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4393,Pune,Black,150,70,135,7.5,1500,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4394,Pune,Black,120,75,140,6.5,1000,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4395,Pune,Black,125,75,140,6.5,1000,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4396,Pune,Black,130,75,140,6.5,1000,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4397,Pune,Black,135,75,140,6.5,1000,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4398,Pune,Black,140,75,140,6.5,1000,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4399,Pune,Black,145,75,140,6.5,1000,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4400,Pune,Black,150,75,140,6.5,1000,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4401,Pune,Black,120,80,145,7.0,1100,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4402,Pune,Black,125,80,145,7.0,1100,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4403,Pune,Black,130,80,145,7.0,1100,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4404,Pune,Black,135,80,145,7.0,1100,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4405,Pune,Black,140,80,145,7.0,1100,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4406,Pune,Black,145,80,145,7.0,1100,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4407,Pune,Black,150,80,145,7.0,1100,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo,69.3
4408,Pune,Black,120,60,150,7.5,1200,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4409,Pune,Black,125,60,150,7.5,1200,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4410,Pune,Black,130,60,150,7.5,1200,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4411,Pune,Black,135,60,150,7.5,1200,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4412,Pune,Black,140,60,150,7.5,1200,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4413,Pune,Black,145,60,150,7.5,1200,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4414,Pune,Black,150,60,150,7.5,1200,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4415,Pune,Black,120,65,120,6.5,1300,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4416,Pune,Black,125,65,120,6.5,1300,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4417,Pune,Black,130,65,120,6.5,1300,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4418,Pune,Black,135,65,120,6.5,1300,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4419,Pune,Black,140,65,120,6.5,1300,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4420,Pune,Black,145,65,120,6.5,1300,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4421,Pune,Black,150,65,120,6.5,1300,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4422,Pune,Black,120,70,125,7.0,1400,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4423,Pune,Black,125,70,125,7.0,1400,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4424,Pune,Black,130,70,125,7.0,1400,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4425,Pune,Black,135,70,125,7.0,1400,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4426,Pune,Black,140,70,125,7.0,1400,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4427,Pune,Black,145,70,125,7.0,1400,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4428,Pune,Black,150,70,125,7.0,1400,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4429,Pune,Black,120,75,130,7.5,1500,35,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4430,Pune,Black,125,75,130,7.5,1500,35,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4431,Pune,Black,130,75,130,7.5,1500,35,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4432,Pune,Black,135,75,130,7.5,1500,35,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4433,Pune,Black,140,75,130,7.5,1500,35,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4434,Pune,Black,145,75,130,7.5,1500,35,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4435,Pune,Black,150,75,130,7.5,1500,35,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4436,Pune,Black,120,80,135,6.5,1000,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4437,Pune,Black,125,80,135,6.5,1000,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4438,Pune,Black,130,80,135,6.5,1000,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4439,Pune,Black,135,80,135,6.5,1000,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
4440,Pune,Black,140,80,135,6.5,1000,20,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo,69.3
